Date,Year,NewReferrals
2019-01-01,Armagh City Banbridge and Craigavon,120820
2019-02-01,Armagh City Banbridge and Craigavon,120820
2019-03-01,Armagh City Banbridge and Craigavon,120820
2019-04-01,Armagh City Banbridge and Craigavon,119928
2019-05-01,Armagh City Banbridge and Craigavon,119928
2019-06-01,Armagh City Banbridge and Craigavon,119928
2019-07-01,Armagh City Banbridge and Craigavon,124268
2019-08-01,Armagh City Banbridge and Craigavon,124268
2019-09-01,Armagh City Banbridge and Craigavon,124268
2019-10-01,Armagh City Banbridge and Craigavon,124039
2019-11-01,Armagh City Banbridge and Craigavon,124039
2019-12-01,Armagh City Banbridge and Craigavon,124039
2020-01-01,Armagh City Banbridge and Craigavon,124618
2020-02-01,Armagh City Banbridge and Craigavon,124618
2020-03-01,Armagh City Banbridge and Craigavon,124618
2020-04-01,Armagh City Banbridge and Craigavon,125312
2020-05-01,Armagh City Banbridge and Craigavon,125312
2020-06-01,Armagh City Banbridge and Craigavon,125312
2020-07-01,Armagh City Banbridge and Craigavon,126736
2020-08-01,Armagh City Banbridge and Craigavon,126736
2020-09-01,Armagh City Banbridge and Craigavon,126736
2020-10-01,Armagh City Banbridge and Craigavon,128989
2020-11-01,Armagh City Banbridge and Craigavon,128989
2020-12-01,Armagh City Banbridge and Craigavon,128989
2021-01-01,Armagh City Banbridge and Craigavon,128520
2021-02-01,Armagh City Banbridge and Craigavon,128520
2021-03-01,Armagh City Banbridge and Craigavon,128520
2021-04-01,Armagh City Banbridge and Craigavon,135609
2021-05-01,Armagh City Banbridge and Craigavon,135609
2021-06-01,Armagh City Banbridge and Craigavon,135609
2021-07-01,Armagh City Banbridge and Craigavon,140983
2021-08-01,Armagh City Banbridge and Craigavon,140983
2021-09-01,Armagh City Banbridge and Craigavon,140983
2021-10-01,Armagh City Banbridge and Craigavon,140983
2021-11-01,Armagh City Banbridge and Craigavon,140983
2019-01-01,Blaenau Gwent,88346
2019-02-01,Blaenau Gwent,90610
2019-03-01,Blaenau Gwent,93074
2019-04-01,Blaenau Gwent,92884
2019-05-01,Blaenau Gwent,90473
2019-06-01,Blaenau Gwent,90322
2019-07-01,Blaenau Gwent,92174
2019-08-01,Blaenau Gwent,95174
2019-09-01,Blaenau Gwent,94553
2019-10-01,Blaenau Gwent,94053
2019-11-01,Blaenau Gwent,91772
2019-12-01,Blaenau Gwent,93288
2020-01-01,Blaenau Gwent,90884
2020-02-01,Blaenau Gwent,91222
2020-03-01,Blaenau Gwent,91795
2020-04-01,Blaenau Gwent,92437
2020-05-01,Blaenau Gwent,92196
2020-06-01,Blaenau Gwent,92712
2020-07-01,Blaenau Gwent,96423
2020-08-01,Blaenau Gwent,98874
2020-09-01,Blaenau Gwent,96966
2020-10-01,Blaenau Gwent,98816
2020-11-01,Blaenau Gwent,99562
2020-12-01,Blaenau Gwent,101855
2021-01-01,Blaenau Gwent,101708
2021-02-01,Blaenau Gwent,102734
2021-03-01,Blaenau Gwent,105189
2021-04-01,Blaenau Gwent,107348
2021-05-01,Blaenau Gwent,108556
2021-06-01,Blaenau Gwent,109735
2021-07-01,Blaenau Gwent,110510
2021-08-01,Blaenau Gwent,114065
2021-09-01,Blaenau Gwent,118462
2021-10-01,Blaenau Gwent,120209
2021-11-01,Blaenau Gwent,117731
2019-01-01,Dudley,173640
2019-02-01,Dudley,173915
2019-03-01,Dudley,174550
2019-04-01,Dudley,173488
2019-05-01,Dudley,175107
2019-06-01,Dudley,176554
2019-07-01,Dudley,179994
2019-08-01,Dudley,181776
2019-09-01,Dudley,182443
2019-10-01,Dudley,183252
2019-11-01,Dudley,182770
2019-12-01,Dudley,181918
2020-01-01,Dudley,180682
2020-02-01,Dudley,179523
2020-03-01,Dudley,177946
2020-04-01,Dudley,174172
2020-05-01,Dudley,175925
2020-06-01,Dudley,180967
2020-07-01,Dudley,186425
2020-08-01,Dudley,188739
2020-09-01,Dudley,187836
2020-10-01,Dudley,189843
2020-11-01,Dudley,190453
2020-12-01,Dudley,193180
2021-01-01,Dudley,195266
2021-02-01,Dudley,197048
2021-03-01,Dudley,198647
2021-04-01,Dudley,198332
2021-05-01,Dudley,200152
2021-06-01,Dudley,203453
2021-07-01,Dudley,205345
2021-08-01,Dudley,206152
2021-09-01,Dudley,206950
2021-10-01,Dudley,206314
2021-11-01,Dudley,208081
2019-01-01,Sandwell,149642
2019-02-01,Sandwell,151477
2019-03-01,Sandwell,150358
2019-04-01,Sandwell,149049
2019-05-01,Sandwell,149150
2019-06-01,Sandwell,148724
2019-07-01,Sandwell,151358
2019-08-01,Sandwell,151230
2019-09-01,Sandwell,154708
2019-10-01,Sandwell,155479
2019-11-01,Sandwell,155874
2019-12-01,Sandwell,154491
2020-01-01,Sandwell,155337
2020-02-01,Sandwell,156027
2020-03-01,Sandwell,156668
2020-04-01,Sandwell,154469
2020-05-01,Sandwell,155230
2020-06-01,Sandwell,155769
2020-07-01,Sandwell,158322
2020-08-01,Sandwell,157453
2020-09-01,Sandwell,155808
2020-10-01,Sandwell,154989
2020-11-01,Sandwell,155641
2020-12-01,Sandwell,160409
2021-01-01,Sandwell,164083
2021-02-01,Sandwell,166305
2021-03-01,Sandwell,166739
2021-04-01,Sandwell,168441
2021-05-01,Sandwell,168819
2021-06-01,Sandwell,171100
2021-07-01,Sandwell,171977
2021-08-01,Sandwell,175182
2021-09-01,Sandwell,179352
2021-10-01,Sandwell,178424
2021-11-01,Sandwell,180436
2019-01-01,Telford and Wrekin,166099
2019-02-01,Telford and Wrekin,166066
2019-03-01,Telford and Wrekin,167792
2019-04-01,Telford and Wrekin,168106
2019-05-01,Telford and Wrekin,166943
2019-06-01,Telford and Wrekin,164281
2019-07-01,Telford and Wrekin,162816
2019-08-01,Telford and Wrekin,166088
2019-09-01,Telford and Wrekin,167011
2019-10-01,Telford and Wrekin,171124
2019-11-01,Telford and Wrekin,170849
2019-12-01,Telford and Wrekin,173075
2020-01-01,Telford and Wrekin,172614
2020-02-01,Telford and Wrekin,171499
2020-03-01,Telford and Wrekin,174293
2020-04-01,Telford and Wrekin,172229
2020-05-01,Telford and Wrekin,170515
2020-06-01,Telford and Wrekin,166604
2020-07-01,Telford and Wrekin,169047
2020-08-01,Telford and Wrekin,172814
2020-09-01,Telford and Wrekin,177519
2020-10-01,Telford and Wrekin,179230
2020-11-01,Telford and Wrekin,181989
2020-12-01,Telford and Wrekin,181184
2021-01-01,Telford and Wrekin,183214
2021-02-01,Telford and Wrekin,183368
2021-03-01,Telford and Wrekin,183872
2021-04-01,Telford and Wrekin,185379
2021-05-01,Telford and Wrekin,187918
2021-06-01,Telford and Wrekin,193552
2021-07-01,Telford and Wrekin,192539
2021-08-01,Telford and Wrekin,193614
2021-09-01,Telford and Wrekin,198333
2021-10-01,Telford and Wrekin,200946
2021-11-01,Telford and Wrekin,204817
2019-01-01,West Lothian,163515
2019-02-01,West Lothian,161410
2019-03-01,West Lothian,161774
2019-04-01,West Lothian,159653
2019-05-01,West Lothian,160885
2019-06-01,West Lothian,158976
2019-07-01,West Lothian,160744
2019-08-01,West Lothian,162087
2019-09-01,West Lothian,162645
2019-10-01,West Lothian,162052
2019-11-01,West Lothian,162224
2019-12-01,West Lothian,161406
2020-01-01,West Lothian,163306
2020-02-01,West Lothian,161385
2020-03-01,West Lothian,162878
2020-04-01,West Lothian,161071
2020-05-01,West Lothian,163560
2020-06-01,West Lothian,166690
2020-07-01,West Lothian,166181
2020-08-01,West Lothian,166985
2020-09-01,West Lothian,165024
2020-10-01,West Lothian,168478
2020-11-01,West Lothian,169628
2020-12-01,West Lothian,172649
2021-01-01,West Lothian,172865
2021-02-01,West Lothian,172892
2021-03-01,West Lothian,173441
2021-04-01,West Lothian,175185
2021-05-01,West Lothian,178032
2021-06-01,West Lothian,180639
2021-07-01,West Lothian,185434
2021-08-01,West Lothian,190081
2021-09-01,West Lothian,192404
2021-10-01,West Lothian,193707
2021-11-01,West Lothian,196303
2019-01-01,Coventry,187344.9139
2019-02-01,Coventry,186280.4193
2019-03-01,Coventry,185662.8634
2019-04-01,Coventry,186585.6085
2019-05-01,Coventry,186921.3096
2019-06-01,Coventry,187648.9093
2019-07-01,Coventry,187030.6597
2019-08-01,Coventry,188804.3807
2019-09-01,Coventry,189962.2825
2019-10-01,Coventry,189117.9008
2019-11-01,Coventry,187086.6514
2019-12-01,Coventry,186421.5369
2020-01-01,Coventry,188568.987
2020-02-01,Coventry,187435.6358
2020-03-01,Coventry,188823.3643
2020-04-01,Coventry,186701.3127
2020-05-01,Coventry,188337.9914
2020-06-01,Coventry,189564.7734
2020-07-01,Coventry,189635.5002
2020-08-01,Coventry,190677.6569
2020-09-01,Coventry,190485.9266
2020-10-01,Coventry,192891.4953
2020-11-01,Coventry,194475.015
2020-12-01,Coventry,194751.5042
2021-01-01,Coventry,195492.1531
2021-02-01,Coventry,196497.7863
2021-03-01,Coventry,198456.8165
2021-04-01,Coventry,198504.8137
2021-05-01,Coventry,198723.2269
2021-06-01,Coventry,202114.8843
2021-07-01,Coventry,204597.8175
2021-08-01,Coventry,204970.1297
2021-09-01,Coventry,207334.3811
2021-10-01,Coventry,209391.9401
2021-11-01,Coventry,213934.008
2019-01-01,Mansfield,135389.0991
2019-02-01,Mansfield,135688.0805
2019-03-01,Mansfield,134733.9136
2019-04-01,Mansfield,134248.0757
2019-05-01,Mansfield,135057.217
2019-06-01,Mansfield,135805.3791
2019-07-01,Mansfield,138151.6747
2019-08-01,Mansfield,138682.9367
2019-09-01,Mansfield,141179.8472
2019-10-01,Mansfield,140713.6164
2019-11-01,Mansfield,140509.3697
2019-12-01,Mansfield,138184.3407
2020-01-01,Mansfield,138868.5125
2020-02-01,Mansfield,139915.7947
2020-03-01,Mansfield,140925.0497
2020-04-01,Mansfield,139132.6317
2020-05-01,Mansfield,139340.5355
2020-06-01,Mansfield,140132.2377
2020-07-01,Mansfield,142664.4445
2020-08-01,Mansfield,145094.1177
2020-09-01,Mansfield,145250.5791
2020-10-01,Mansfield,146557.8657
2020-11-01,Mansfield,146225.7991
2020-12-01,Mansfield,148608.6969
2021-01-01,Mansfield,151651.2335
2021-02-01,Mansfield,151811.467
2021-03-01,Mansfield,154530.387
2021-04-01,Mansfield,151938.6096
2021-05-01,Mansfield,155053.0243
2021-06-01,Mansfield,157697.4346
2021-07-01,Mansfield,159923.5164
2021-08-01,Mansfield,159859.5756
2021-09-01,Mansfield,157519.2899
2021-10-01,Mansfield,164319.9664
2021-11-01,Mansfield,168916.6507
2019-01-01,East Dunbartonshire,205071.2688
2019-02-01,East Dunbartonshire,204666.9345
2019-03-01,East Dunbartonshire,207915.9278
2019-04-01,East Dunbartonshire,207555.3995
2019-05-01,East Dunbartonshire,209809.1345
2019-06-01,East Dunbartonshire,212358.3585
2019-07-01,East Dunbartonshire,214055.5522
2019-08-01,East Dunbartonshire,215578.7354
2019-09-01,East Dunbartonshire,214223.4875
2019-10-01,East Dunbartonshire,215169.0989
2019-11-01,East Dunbartonshire,212115.3908
2019-12-01,East Dunbartonshire,210773.6118
2020-01-01,East Dunbartonshire,211043.3991
2020-02-01,East Dunbartonshire,214142.4865
2020-03-01,East Dunbartonshire,214908.7925
2020-04-01,East Dunbartonshire,205207.2063
2020-05-01,East Dunbartonshire,201289.1035
2020-06-01,East Dunbartonshire,201377.6969
2020-07-01,East Dunbartonshire,209234.3892
2020-08-01,East Dunbartonshire,209787.3824
2020-09-01,East Dunbartonshire,216033.4947
2020-10-01,East Dunbartonshire,219429.8461
2020-11-01,East Dunbartonshire,225773.0385
2020-12-01,East Dunbartonshire,223626.901
2021-01-01,East Dunbartonshire,227898.5017
2021-02-01,East Dunbartonshire,229173.8481
2021-03-01,East Dunbartonshire,236236.7758
2021-04-01,East Dunbartonshire,232486.1911
2021-05-01,East Dunbartonshire,235998.4371
2021-06-01,East Dunbartonshire,235137.9596
2021-07-01,East Dunbartonshire,238706.996
2021-08-01,East Dunbartonshire,243105.9251
2021-09-01,East Dunbartonshire,246268.417
2021-10-01,East Dunbartonshire,251112.6121
2021-11-01,East Dunbartonshire,252881.6812
2019-01-01,Blaby,227738.4749
2019-02-01,Blaby,226802.038
2019-03-01,Blaby,228622.7524
2019-04-01,Blaby,227475.2177
2019-05-01,Blaby,228623.7971
2019-06-01,Blaby,228692.1056
2019-07-01,Blaby,231534.6919
2019-08-01,Blaby,232350.9404
2019-09-01,Blaby,230731.3482
2019-10-01,Blaby,230184.6483
2019-11-01,Blaby,231054.2177
2019-12-01,Blaby,231285.03
2020-01-01,Blaby,232409.2155
2020-02-01,Blaby,232488.6359
2020-03-01,Blaby,232677.6901
2020-04-01,Blaby,234081.9678
2020-05-01,Blaby,235116.3794
2020-06-01,Blaby,236066.1521
2020-07-01,Blaby,237734.0224
2020-08-01,Blaby,241487.0045
2020-09-01,Blaby,242567.2926
2020-10-01,Blaby,241439.0421
2020-11-01,Blaby,241291.067
2020-12-01,Blaby,244001.4332
2021-01-01,Blaby,246807.1021
2021-02-01,Blaby,246982.0473
2021-03-01,Blaby,249612.0583
2021-04-01,Blaby,252776.1577
2021-05-01,Blaby,256202.2371
2021-06-01,Blaby,264234.9888
2021-07-01,Blaby,265511.3517
2021-08-01,Blaby,265356.7301
2021-09-01,Blaby,263598.8835
2021-10-01,Blaby,271829.9756
2021-11-01,Blaby,282934.2084
2019-01-01,Torfaen,144856.254
2019-02-01,Torfaen,144191.4963
2019-03-01,Torfaen,143037.5298
2019-04-01,Torfaen,146071.8711
2019-05-01,Torfaen,147226.515
2019-06-01,Torfaen,150407.2792
2019-07-01,Torfaen,149255.5395
2019-08-01,Torfaen,150378.533
2019-09-01,Torfaen,150366.6051
2019-10-01,Torfaen,149523.8244
2019-11-01,Torfaen,149000.1087
2019-12-01,Torfaen,149284.5316
2020-01-01,Torfaen,149411.5801
2020-02-01,Torfaen,151069.8804
2020-03-01,Torfaen,150522.8012
2020-04-01,Torfaen,149694.3785
2020-05-01,Torfaen,148868.444
2020-06-01,Torfaen,150700.6327
2020-07-01,Torfaen,156733.5713
2020-08-01,Torfaen,156785.9704
2020-09-01,Torfaen,158058.758
2020-10-01,Torfaen,156377.1553
2020-11-01,Torfaen,160007.5616
2020-12-01,Torfaen,164167.6942
2021-01-01,Torfaen,166040.4156
2021-02-01,Torfaen,166118.5041
2021-03-01,Torfaen,165219.251
2021-04-01,Torfaen,164543.6085
2021-05-01,Torfaen,166713.0719
2021-06-01,Torfaen,172201.7307
2021-07-01,Torfaen,175744.1223
2021-08-01,Torfaen,176571.7406
2021-09-01,Torfaen,181744.498
2021-10-01,Torfaen,184789.9248
2021-11-01,Torfaen,189213.7124
2019-01-01,Lisburn and Castlereagh,159938.5587
2019-02-01,Lisburn and Castlereagh,159938.5587
2019-03-01,Lisburn and Castlereagh,159938.5587
2019-04-01,Lisburn and Castlereagh,163537.8758
2019-05-01,Lisburn and Castlereagh,163537.8758
2019-06-01,Lisburn and Castlereagh,163537.8758
2019-07-01,Lisburn and Castlereagh,165214.7897
2019-08-01,Lisburn and Castlereagh,165214.7897
2019-09-01,Lisburn and Castlereagh,165214.7897
2019-10-01,Lisburn and Castlereagh,164875.8592
2019-11-01,Lisburn and Castlereagh,164875.8592
2019-12-01,Lisburn and Castlereagh,164875.8592
2020-01-01,Lisburn and Castlereagh,166149.2328
2020-02-01,Lisburn and Castlereagh,166149.2328
2020-03-01,Lisburn and Castlereagh,166149.2328
2020-04-01,Lisburn and Castlereagh,169015.2471
2020-05-01,Lisburn and Castlereagh,169015.2471
2020-06-01,Lisburn and Castlereagh,169015.2471
2020-07-01,Lisburn and Castlereagh,171180.7407
2020-08-01,Lisburn and Castlereagh,171180.7407
2020-09-01,Lisburn and Castlereagh,171180.7407
2020-10-01,Lisburn and Castlereagh,174258.8237
2020-11-01,Lisburn and Castlereagh,174258.8237
2020-12-01,Lisburn and Castlereagh,174258.8237
2021-01-01,Lisburn and Castlereagh,176096.6155
2021-02-01,Lisburn and Castlereagh,176096.6155
2021-03-01,Lisburn and Castlereagh,176096.6155
2021-04-01,Lisburn and Castlereagh,181313.8827
2021-05-01,Lisburn and Castlereagh,181313.8827
2021-06-01,Lisburn and Castlereagh,181313.8827
2021-07-01,Lisburn and Castlereagh,183391.8559
2021-08-01,Lisburn and Castlereagh,183391.8559
2021-09-01,Lisburn and Castlereagh,183391.8559
2021-10-01,Lisburn and Castlereagh,183391.8559
2021-11-01,Lisburn and Castlereagh,183391.8559
2019-01-01,East Renfrewshire,221234.3759
2019-02-01,East Renfrewshire,219540.5043
2019-03-01,East Renfrewshire,222994.6397
2019-04-01,East Renfrewshire,227474.9527
2019-05-01,East Renfrewshire,229610.9936
2019-06-01,East Renfrewshire,235123.9738
2019-07-01,East Renfrewshire,235705.536
2019-08-01,East Renfrewshire,233430.0868
2019-09-01,East Renfrewshire,228016.9665
2019-10-01,East Renfrewshire,225599.998
2019-11-01,East Renfrewshire,228317.3834
2019-12-01,East Renfrewshire,223209.333
2020-01-01,East Renfrewshire,223533.6687
2020-02-01,East Renfrewshire,222258.9827
2020-03-01,East Renfrewshire,230496.1677
2020-04-01,East Renfrewshire,219007.8586
2020-05-01,East Renfrewshire,216762.9252
2020-06-01,East Renfrewshire,208701.9857
2020-07-01,East Renfrewshire,222623.7856
2020-08-01,East Renfrewshire,229289.0998
2020-09-01,East Renfrewshire,238748.821
2020-10-01,East Renfrewshire,244470.7985
2020-11-01,East Renfrewshire,244285.2266
2020-12-01,East Renfrewshire,247119.7889
2021-01-01,East Renfrewshire,246744.4351
2021-02-01,East Renfrewshire,248281.0345
2021-03-01,East Renfrewshire,250304.3751
2021-04-01,East Renfrewshire,243543.1844
2021-05-01,East Renfrewshire,248089.7762
2021-06-01,East Renfrewshire,247129.1629
2021-07-01,East Renfrewshire,256424.3035
2021-08-01,East Renfrewshire,265733.7169
2021-09-01,East Renfrewshire,276120.9742
2021-10-01,East Renfrewshire,276221.7439
2021-11-01,East Renfrewshire,266469.2624
2019-01-01,Ashfield,139431.7747
2019-02-01,Ashfield,138412.3179
2019-03-01,Ashfield,139386.9773
2019-04-01,Ashfield,139817.5794
2019-05-01,Ashfield,142266.6595
2019-06-01,Ashfield,142701.0284
2019-07-01,Ashfield,145067.7173
2019-08-01,Ashfield,144665.2126
2019-09-01,Ashfield,146067.5324
2019-10-01,Ashfield,146017.7144
2019-11-01,Ashfield,144647.4797
2019-12-01,Ashfield,144129.7244
2020-01-01,Ashfield,145381.0421
2020-02-01,Ashfield,146312.3492
2020-03-01,Ashfield,146590.4732
2020-04-01,Ashfield,142497.2741
2020-05-01,Ashfield,144580.7992
2020-06-01,Ashfield,146074.8877
2020-07-01,Ashfield,150132.6678
2020-08-01,Ashfield,149339.8028
2020-09-01,Ashfield,149239.5395
2020-10-01,Ashfield,151667.0319
2020-11-01,Ashfield,155079.3218
2020-12-01,Ashfield,158008.7064
2021-01-01,Ashfield,159383.9336
2021-02-01,Ashfield,160507.4541
2021-03-01,Ashfield,162263.6836
2021-04-01,Ashfield,163363.9646
2021-05-01,Ashfield,161512.4002
2021-06-01,Ashfield,162361.3267
2021-07-01,Ashfield,163130.9892
2021-08-01,Ashfield,167663.5591
2021-09-01,Ashfield,172134.6597
2021-10-01,Ashfield,176587.5228
2021-11-01,Ashfield,183780.9826
2019-01-01,Knowsley,128923.4555
2019-02-01,Knowsley,128236.7824
2019-03-01,Knowsley,129027.172
2019-04-01,Knowsley,128967.5209
2019-05-01,Knowsley,128852.913
2019-06-01,Knowsley,129212.4829
2019-07-01,Knowsley,131562.3835
2019-08-01,Knowsley,132999.5704
2019-09-01,Knowsley,133208.4734
2019-10-01,Knowsley,133170.7709
2019-11-01,Knowsley,131149.9904
2019-12-01,Knowsley,131950.8116
2020-01-01,Knowsley,130668.7518
2020-02-01,Knowsley,132021.2576
2020-03-01,Knowsley,131900.8134
2020-04-01,Knowsley,132534.1353
2020-05-01,Knowsley,133424.5523
2020-06-01,Knowsley,134545.2707
2020-07-01,Knowsley,135124.42
2020-08-01,Knowsley,133786.8241
2020-09-01,Knowsley,135490.6245
2020-10-01,Knowsley,138423.1868
2020-11-01,Knowsley,141622.5434
2020-12-01,Knowsley,141991.6512
2021-01-01,Knowsley,142207.1791
2021-02-01,Knowsley,144786.9787
2021-03-01,Knowsley,143955.4459
2021-04-01,Knowsley,145412.7009
2021-05-01,Knowsley,146535.1578
2021-06-01,Knowsley,154963.2785
2021-07-01,Knowsley,157179.2994
2021-08-01,Knowsley,159839.0643
2021-09-01,Knowsley,161486.1929
2021-10-01,Knowsley,163448.023
2021-11-01,Knowsley,166522.7213
