areaCode,areaName,areaType,date,newCasesByPublishDateRollingRate
K02000001,United Kingdom,overview,2021-10-09,382.6
K02000001,United Kingdom,overview,2021-10-08,375.7
K02000001,United Kingdom,overview,2021-10-07,366.4
K02000001,United Kingdom,overview,2021-10-06,360.2
K02000001,United Kingdom,overview,2021-10-05,355.5
K02000001,United Kingdom,overview,2021-10-04,356.5
K02000001,United Kingdom,overview,2021-10-03,360.8
K02000001,United Kingdom,overview,2021-10-02,363.7
K02000001,United Kingdom,overview,2021-10-01,366.9
K02000001,United Kingdom,overview,2021-09-30,367
K02000001,United Kingdom,overview,2021-09-29,367.4
K02000001,United Kingdom,overview,2021-09-28,364
K02000001,United Kingdom,overview,2021-09-27,359.6
K02000001,United Kingdom,overview,2021-09-26,356.8
K02000001,United Kingdom,overview,2021-09-25,352.6
K02000001,United Kingdom,overview,2021-09-24,349.1
K02000001,United Kingdom,overview,2021-09-23,344.7
K02000001,United Kingdom,overview,2021-09-22,330.1
K02000001,United Kingdom,overview,2021-09-21,324.4
K02000001,United Kingdom,overview,2021-09-20,317
K02000001,United Kingdom,overview,2021-09-19,309.1
K02000001,United Kingdom,overview,2021-09-18,308.5
K02000001,United Kingdom,overview,2021-09-17,307.6
K02000001,United Kingdom,overview,2021-09-16,315
K02000001,United Kingdom,overview,2021-09-15,331.5
K02000001,United Kingdom,overview,2021-09-14,344
K02000001,United Kingdom,overview,2021-09-13,360.2
K02000001,United Kingdom,overview,2021-09-12,375.7
K02000001,United Kingdom,overview,2021-09-11,387.4
K02000001,United Kingdom,overview,2021-09-10,399.3
K02000001,United Kingdom,overview,2021-09-09,406
K02000001,United Kingdom,overview,2021-09-08,406.2
K02000001,United Kingdom,overview,2021-09-07,401.3
K02000001,United Kingdom,overview,2021-09-06,393.4
K02000001,United Kingdom,overview,2021-09-05,371.4
K02000001,United Kingdom,overview,2021-09-04,365.8
K02000001,United Kingdom,overview,2021-09-03,358
K02000001,United Kingdom,overview,2021-09-02,352
K02000001,United Kingdom,overview,2021-09-01,352.2
K02000001,United Kingdom,overview,2021-08-31,352.5
K02000001,United Kingdom,overview,2021-08-30,350.5
K02000001,United Kingdom,overview,2021-08-29,358.6
K02000001,United Kingdom,overview,2021-08-28,357.2
K02000001,United Kingdom,overview,2021-08-27,356.6
K02000001,United Kingdom,overview,2021-08-26,355.5
K02000001,United Kingdom,overview,2021-08-25,353
K02000001,United Kingdom,overview,2021-08-24,350.1
K02000001,United Kingdom,overview,2021-08-23,344.2
K02000001,United Kingdom,overview,2021-08-22,339
K02000001,United Kingdom,overview,2021-08-21,330.8
K02000001,United Kingdom,overview,2021-08-20,327
K02000001,United Kingdom,overview,2021-08-19,320.1
K02000001,United Kingdom,overview,2021-08-18,314.9
K02000001,United Kingdom,overview,2021-08-17,308.5
K02000001,United Kingdom,overview,2021-08-16,303.5
K02000001,United Kingdom,overview,2021-08-15,298.6
K02000001,United Kingdom,overview,2021-08-14,299.6
K02000001,United Kingdom,overview,2021-08-13,298.3
K02000001,United Kingdom,overview,2021-08-12,297
K02000001,United Kingdom,overview,2021-08-11,292.7
K02000001,United Kingdom,overview,2021-08-10,292.3
K02000001,United Kingdom,overview,2021-08-09,289.5
K02000001,United Kingdom,overview,2021-08-08,284.8
K02000001,United Kingdom,overview,2021-08-07,280.3
K02000001,United Kingdom,overview,2021-08-06,276.7
K02000001,United Kingdom,overview,2021-08-05,273.4
K02000001,United Kingdom,overview,2021-08-04,274.8
K02000001,United Kingdom,overview,2021-08-03,272.4
K02000001,United Kingdom,overview,2021-08-02,275.1
K02000001,United Kingdom,overview,2021-08-01,279.6
K02000001,United Kingdom,overview,2021-07-31,286.6
K02000001,United Kingdom,overview,2021-07-30,295
K02000001,United Kingdom,overview,2021-07-29,305.1
K02000001,United Kingdom,overview,2021-07-28,318.2
K02000001,United Kingdom,overview,2021-07-27,342.6
K02000001,United Kingdom,overview,2021-07-26,377
K02000001,United Kingdom,overview,2021-07-25,399.3
K02000001,United Kingdom,overview,2021-07-24,427.6
K02000001,United Kingdom,overview,2021-07-23,461.7
K02000001,United Kingdom,overview,2021-07-22,484.8
K02000001,United Kingdom,overview,2021-07-21,497.7
K02000001,United Kingdom,overview,2021-07-20,495
K02000001,United Kingdom,overview,2021-07-19,480.3
K02000001,United Kingdom,overview,2021-07-18,472.1
K02000001,United Kingdom,overview,2021-07-17,447.7
K02000001,United Kingdom,overview,2021-07-16,414.4
K02000001,United Kingdom,overview,2021-07-15,390.3
K02000001,United Kingdom,overview,2021-07-14,366.5
K02000001,United Kingdom,overview,2021-07-13,351.9
K02000001,United Kingdom,overview,2021-07-12,340.2
K02000001,United Kingdom,overview,2021-07-11,329.5
K02000001,United Kingdom,overview,2021-07-10,318.3
K02000001,United Kingdom,overview,2021-07-09,307.2
K02000001,United Kingdom,overview,2021-07-08,294.4
K02000001,United Kingdom,overview,2021-07-07,287.6
K02000001,United Kingdom,overview,2021-07-06,277.9
K02000001,United Kingdom,overview,2021-07-05,265.5
K02000001,United Kingdom,overview,2021-07-04,258.9
K02000001,United Kingdom,overview,2021-07-03,244.9
K02000001,United Kingdom,overview,2021-07-02,235.1
K02000001,United Kingdom,overview,2021-07-01,218.2
K02000001,United Kingdom,overview,2021-06-30,201.4
K02000001,United Kingdom,overview,2021-06-29,186.6
K02000001,United Kingdom,overview,2021-06-28,173.4
K02000001,United Kingdom,overview,2021-06-27,155.1
K02000001,United Kingdom,overview,2021-06-26,146.8
K02000001,United Kingdom,overview,2021-06-25,134.9
K02000001,United Kingdom,overview,2021-06-24,127
K02000001,United Kingdom,overview,2021-06-23,118.5
K02000001,United Kingdom,overview,2021-06-22,107.9
K02000001,United Kingdom,overview,2021-06-21,102
K02000001,United Kingdom,overview,2021-06-20,97.7
K02000001,United Kingdom,overview,2021-06-19,95.1
K02000001,United Kingdom,overview,2021-06-18,91.2
K02000001,United Kingdom,overview,2021-06-17,87.7
K02000001,United Kingdom,overview,2021-06-16,82.3
K02000001,United Kingdom,overview,2021-06-15,80.1
K02000001,United Kingdom,overview,2021-06-14,77.6
K02000001,United Kingdom,overview,2021-06-13,74.6
K02000001,United Kingdom,overview,2021-06-12,71.4
K02000001,United Kingdom,overview,2021-06-11,68.4
K02000001,United Kingdom,overview,2021-06-10,65.6
K02000001,United Kingdom,overview,2021-06-09,62.4
K02000001,United Kingdom,overview,2021-06-08,57.7
K02000001,United Kingdom,overview,2021-06-07,53.4
K02000001,United Kingdom,overview,2021-06-06,49.9
K02000001,United Kingdom,overview,2021-06-05,46.8
K02000001,United Kingdom,overview,2021-06-04,43.3
K02000001,United Kingdom,overview,2021-06-03,40.2
K02000001,United Kingdom,overview,2021-06-02,37.6
K02000001,United Kingdom,overview,2021-06-01,35.9
K02000001,United Kingdom,overview,2021-05-31,34.9
K02000001,United Kingdom,overview,2021-05-30,33.5
K02000001,United Kingdom,overview,2021-05-29,32
K02000001,United Kingdom,overview,2021-05-28,31
K02000001,United Kingdom,overview,2021-05-27,28.9
K02000001,United Kingdom,overview,2021-05-26,27.9
K02000001,United Kingdom,overview,2021-05-25,27.2
K02000001,United Kingdom,overview,2021-05-24,27.1
K02000001,United Kingdom,overview,2021-05-23,26.4
K02000001,United Kingdom,overview,2021-05-22,26
K02000001,United Kingdom,overview,2021-05-21,25
K02000001,United Kingdom,overview,2021-05-20,24
K02000001,United Kingdom,overview,2021-05-19,23.7
K02000001,United Kingdom,overview,2021-05-18,23.1
K02000001,United Kingdom,overview,2021-05-17,23.2
K02000001,United Kingdom,overview,2021-05-16,23.7
K02000001,United Kingdom,overview,2021-05-15,23.5
K02000001,United Kingdom,overview,2021-05-14,23.5
K02000001,United Kingdom,overview,2021-05-13,24
K02000001,United Kingdom,overview,2021-05-12,23.9
K02000001,United Kingdom,overview,2021-05-11,23.7
K02000001,United Kingdom,overview,2021-05-10,22.9
K02000001,United Kingdom,overview,2021-05-09,21.9
K02000001,United Kingdom,overview,2021-05-08,21.7
K02000001,United Kingdom,overview,2021-05-07,21.5
K02000001,United Kingdom,overview,2021-05-06,21.3
K02000001,United Kingdom,overview,2021-05-05,21.1
K02000001,United Kingdom,overview,2021-05-04,21.1
K02000001,United Kingdom,overview,2021-05-03,22.2
K02000001,United Kingdom,overview,2021-05-02,22.8
K02000001,United Kingdom,overview,2021-05-01,22.9
K02000001,United Kingdom,overview,2021-04-30,23.1
K02000001,United Kingdom,overview,2021-04-29,23.6
K02000001,United Kingdom,overview,2021-04-28,24
K02000001,United Kingdom,overview,2021-04-27,24.3
K02000001,United Kingdom,overview,2021-04-26,24.1
K02000001,United Kingdom,overview,2021-04-25,25.4
K02000001,United Kingdom,overview,2021-04-24,25.7
K02000001,United Kingdom,overview,2021-04-23,25.9
K02000001,United Kingdom,overview,2021-04-22,25.8
K02000001,United Kingdom,overview,2021-04-21,25.7
K02000001,United Kingdom,overview,2021-04-20,25.8
K02000001,United Kingdom,overview,2021-04-19,25.8
K02000001,United Kingdom,overview,2021-04-18,26.7
K02000001,United Kingdom,overview,2021-04-17,26.4
K02000001,United Kingdom,overview,2021-04-16,27
K02000001,United Kingdom,overview,2021-04-15,27.8
K02000001,United Kingdom,overview,2021-04-14,28.4
K02000001,United Kingdom,overview,2021-04-13,28.8
K02000001,United Kingdom,overview,2021-04-12,28.6
K02000001,United Kingdom,overview,2021-04-11,27.4
K02000001,United Kingdom,overview,2021-04-10,28.3
K02000001,United Kingdom,overview,2021-04-09,29.5
K02000001,United Kingdom,overview,2021-04-08,29.9
K02000001,United Kingdom,overview,2021-04-07,32.1
K02000001,United Kingdom,overview,2021-04-06,34
K02000001,United Kingdom,overview,2021-04-05,36.5
K02000001,United Kingdom,overview,2021-04-04,39.3
K02000001,United Kingdom,overview,2021-04-03,41.6
K02000001,United Kingdom,overview,2021-04-02,43.5
K02000001,United Kingdom,overview,2021-04-01,47.7
K02000001,United Kingdom,overview,2021-03-31,50.5
K02000001,United Kingdom,overview,2021-03-30,52.9
K02000001,United Kingdom,overview,2021-03-29,54.9
K02000001,United Kingdom,overview,2021-03-28,55.9
K02000001,United Kingdom,overview,2021-03-27,58
K02000001,United Kingdom,overview,2021-03-26,59.3
K02000001,United Kingdom,overview,2021-03-25,57.3
K02000001,United Kingdom,overview,2021-03-24,57.1
K02000001,United Kingdom,overview,2021-03-23,57.4
K02000001,United Kingdom,overview,2021-03-22,57.2
K02000001,United Kingdom,overview,2021-03-21,56.9
K02000001,United Kingdom,overview,2021-03-20,55.8
K02000001,United Kingdom,overview,2021-03-19,55.8
K02000001,United Kingdom,overview,2021-03-18,58.4
K02000001,United Kingdom,overview,2021-03-17,59.1
K02000001,United Kingdom,overview,2021-03-16,59.4
K02000001,United Kingdom,overview,2021-03-15,60.1
K02000001,United Kingdom,overview,2021-03-14,59.5
K02000001,United Kingdom,overview,2021-03-13,60.3
K02000001,United Kingdom,overview,2021-03-12,61.1
K02000001,United Kingdom,overview,2021-03-11,60.1
K02000001,United Kingdom,overview,2021-03-10,59.8
K02000001,United Kingdom,overview,2021-03-09,60.5
K02000001,United Kingdom,overview,2021-03-08,61.5
K02000001,United Kingdom,overview,2021-03-07,62.6
K02000001,United Kingdom,overview,2021-03-06,63.8
K02000001,United Kingdom,overview,2021-03-05,65.9
K02000001,United Kingdom,overview,2021-03-04,69.8
K02000001,United Kingdom,overview,2021-03-03,74.8
K02000001,United Kingdom,overview,2021-03-02,80.1
K02000001,United Kingdom,overview,2021-03-01,83.3
K02000001,United Kingdom,overview,2021-02-28,91
K02000001,United Kingdom,overview,2021-02-27,96.7
K02000001,United Kingdom,overview,2021-02-26,101.1
K02000001,United Kingdom,overview,2021-02-25,106.3
K02000001,United Kingdom,overview,2021-02-24,109.4
K02000001,United Kingdom,overview,2021-02-23,113.6
K02000001,United Kingdom,overview,2021-02-22,116.7
K02000001,United Kingdom,overview,2021-02-21,115.4
K02000001,United Kingdom,overview,2021-02-20,117.1
K02000001,United Kingdom,overview,2021-02-19,121.5
K02000001,United Kingdom,overview,2021-02-18,126.1
K02000001,United Kingdom,overview,2021-02-17,128.2
K02000001,United Kingdom,overview,2021-02-16,128.7
K02000001,United Kingdom,overview,2021-02-15,131.3
K02000001,United Kingdom,overview,2021-02-14,137.7
K02000001,United Kingdom,overview,2021-02-13,145
K02000001,United Kingdom,overview,2021-02-12,152.4
K02000001,United Kingdom,overview,2021-02-11,158.3
K02000001,United Kingdom,overview,2021-02-10,169
K02000001,United Kingdom,overview,2021-02-09,178.2
K02000001,United Kingdom,overview,2021-02-08,184.9
K02000001,United Kingdom,overview,2021-02-07,191.6
K02000001,United Kingdom,overview,2021-02-06,199.4
K02000001,United Kingdom,overview,2021-02-05,206.9
K02000001,United Kingdom,overview,2021-02-04,221.7
K02000001,United Kingdom,overview,2021-02-03,233.7
K02000001,United Kingdom,overview,2021-02-02,242.8
K02000001,United Kingdom,overview,2021-02-01,247.6
K02000001,United Kingdom,overview,2021-01-31,253
K02000001,United Kingdom,overview,2021-01-30,266.3
K02000001,United Kingdom,overview,2021-01-29,281.6
K02000001,United Kingdom,overview,2021-01-28,298.3
K02000001,United Kingdom,overview,2021-01-27,312
K02000001,United Kingdom,overview,2021-01-26,332.3
K02000001,United Kingdom,overview,2021-01-25,352.1
K02000001,United Kingdom,overview,2021-01-24,374.9
K02000001,United Kingdom,overview,2021-01-23,387.7
K02000001,United Kingdom,overview,2021-01-22,399.4
K02000001,United Kingdom,overview,2021-01-21,422.5
K02000001,United Kingdom,overview,2021-01-20,438.5
K02000001,United Kingdom,overview,2021-01-19,451.4
K02000001,United Kingdom,overview,2021-01-18,469.6
K02000001,United Kingdom,overview,2021-01-17,482.4
K02000001,United Kingdom,overview,2021-01-16,506.8
K02000001,United Kingdom,overview,2021-01-15,534.5
K02000001,United Kingdom,overview,2021-01-14,552.8
K02000001,United Kingdom,overview,2021-01-13,558.7
K02000001,United Kingdom,overview,2021-01-12,580.7
K02000001,United Kingdom,overview,2021-01-11,603.7
K02000001,United Kingdom,overview,2021-01-10,622.5
K02000001,United Kingdom,overview,2021-01-09,622.6
K02000001,United Kingdom,overview,2021-01-08,619.3
K02000001,United Kingdom,overview,2021-01-07,597.2
K02000001,United Kingdom,overview,2021-01-06,602.1
K02000001,United Kingdom,overview,2021-01-05,583.8
K02000001,United Kingdom,overview,2021-01-04,572.2
K02000001,United Kingdom,overview,2021-01-03,546.3
K02000001,United Kingdom,overview,2021-01-02,509.7
K02000001,United Kingdom,overview,2021-01-01,476.9
K02000001,United Kingdom,overview,2020-12-31,446.3
K02000001,United Kingdom,overview,2020-12-30,422.4
K02000001,United Kingdom,overview,2020-12-29,406.3
K02000001,United Kingdom,overview,2020-12-28,382
K02000001,United Kingdom,overview,2020-12-27,370
K02000001,United Kingdom,overview,2020-12-26,378.1
K02000001,United Kingdom,overview,2020-12-25,365.2
K02000001,United Kingdom,overview,2020-12-24,358.9
