areaCode,areaName,areaType,date,newCasesByPublishDateRollingRate
K02000001,United Kingdom,overview,2020-12-23,352.2
K02000001,United Kingdom,overview,2020-12-22,331.2
K02000001,United Kingdom,overview,2020-12-21,303.9
K02000001,United Kingdom,overview,2020-12-20,284.3
K02000001,United Kingdom,overview,2020-12-19,258.3
K02000001,United Kingdom,overview,2020-12-18,250
K02000001,United Kingdom,overview,2020-12-17,239.8
K02000001,United Kingdom,overview,2020-12-16,218.3
K02000001,United Kingdom,overview,2020-12-15,205.5
K02000001,United Kingdom,overview,2020-12-14,196.3
K02000001,United Kingdom,overview,2020-12-13,188.1
K02000001,United Kingdom,overview,2020-12-12,186.3
K02000001,United Kingdom,overview,2020-12-11,177.4
K02000001,United Kingdom,overview,2020-12-10,169.4
K02000001,United Kingdom,overview,2020-12-09,160.4
K02000001,United Kingdom,overview,2020-12-08,159.7
K02000001,United Kingdom,overview,2020-12-07,161.5
K02000001,United Kingdom,overview,2020-12-06,157.9
K02000001,United Kingdom,overview,2020-12-05,150.3
K02000001,United Kingdom,overview,2020-12-04,150.8
K02000001,United Kingdom,overview,2020-12-03,150.4
K02000001,United Kingdom,overview,2020-12-02,154.3
K02000001,United Kingdom,overview,2020-12-01,157.4
K02000001,United Kingdom,overview,2020-11-30,154.2
K02000001,United Kingdom,overview,2020-11-29,158.9
K02000001,United Kingdom,overview,2020-11-28,168.6
K02000001,United Kingdom,overview,2020-11-27,174.5
K02000001,United Kingdom,overview,2020-11-26,180.8
K02000001,United Kingdom,overview,2020-11-25,188.8
K02000001,United Kingdom,overview,2020-11-24,190.9
K02000001,United Kingdom,overview,2020-11-23,204
K02000001,United Kingdom,overview,2020-11-22,212.8
K02000001,United Kingdom,overview,2020-11-21,222.2
K02000001,United Kingdom,overview,2020-11-20,232.6
K02000001,United Kingdom,overview,2020-11-19,243.1
K02000001,United Kingdom,overview,2020-11-18,258.8
K02000001,United Kingdom,overview,2020-11-17,263.8
K02000001,United Kingdom,overview,2020-11-16,264.3
K02000001,United Kingdom,overview,2020-11-15,264.3
K02000001,United Kingdom,overview,2020-11-14,257.8
K02000001,United Kingdom,overview,2020-11-13,254.9
K02000001,United Kingdom,overview,2020-11-12,248.9
K02000001,United Kingdom,overview,2020-11-11,235
K02000001,United Kingdom,overview,2020-11-10,238.4
K02000001,United Kingdom,overview,2020-11-09,237.8
K02000001,United Kingdom,overview,2020-11-08,234.2
K02000001,United Kingdom,overview,2020-11-07,238.2
K02000001,United Kingdom,overview,2020-11-06,233.7
K02000001,United Kingdom,overview,2020-11-05,235.3
K02000001,United Kingdom,overview,2020-11-04,233.7
K02000001,United Kingdom,overview,2020-11-03,233
K02000001,United Kingdom,overview,2020-11-02,237.3
K02000001,United Kingdom,overview,2020-11-01,240.2
K02000001,United Kingdom,overview,2020-10-31,235
K02000001,United Kingdom,overview,2020-10-30,236.7
K02000001,United Kingdom,overview,2020-10-29,230.9
K02000001,United Kingdom,overview,2020-10-28,228.2
K02000001,United Kingdom,overview,2020-10-27,231.1
K02000001,United Kingdom,overview,2020-10-26,228.8
K02000001,United Kingdom,overview,2020-10-25,225.7
K02000001,United Kingdom,overview,2020-10-24,221.5
K02000001,United Kingdom,overview,2020-10-23,211.3
K02000001,United Kingdom,overview,2020-10-22,204
K02000001,United Kingdom,overview,2020-10-21,200.7
K02000001,United Kingdom,overview,2020-10-20,190.3
K02000001,United Kingdom,overview,2020-10-19,184.2
K02000001,United Kingdom,overview,2020-10-18,177
K02000001,United Kingdom,overview,2020-10-17,170.8
K02000001,United Kingdom,overview,2020-10-16,169.3
K02000001,United Kingdom,overview,2020-10-15,166.7
K02000001,United Kingdom,overview,2020-10-14,164.5
K02000001,United Kingdom,overview,2020-10-13,156.2
K02000001,United Kingdom,overview,2020-10-12,152.2
K02000001,United Kingdom,overview,2020-10-11,150.2
K02000001,United Kingdom,overview,2020-10-10,165.2
K02000001,United Kingdom,overview,2020-10-09,161.8
K02000001,United Kingdom,overview,2020-10-08,151.5
K02000001,United Kingdom,overview,2020-10-07,135.7
K02000001,United Kingdom,overview,2020-10-06,125.2
K02000001,United Kingdom,overview,2020-10-05,114.1
K02000001,United Kingdom,overview,2020-10-04,101.4
K02000001,United Kingdom,overview,2020-10-03,75.6
K02000001,United Kingdom,overview,2020-10-02,65.5
K02000001,United Kingdom,overview,2020-10-01,65.3
K02000001,United Kingdom,overview,2020-09-30,64.9
K02000001,United Kingdom,overview,2020-09-29,63.5
K02000001,United Kingdom,overview,2020-09-28,60.2
K02000001,United Kingdom,overview,2020-09-27,60.7
K02000001,United Kingdom,overview,2020-09-26,58
K02000001,United Kingdom,overview,2020-09-25,55.6
K02000001,United Kingdom,overview,2020-09-24,51.8
K02000001,United Kingdom,overview,2020-09-23,47
K02000001,United Kingdom,overview,2020-09-22,43.7
K02000001,United Kingdom,overview,2020-09-21,41
K02000001,United Kingdom,overview,2020-09-20,38.4
K02000001,United Kingdom,overview,2020-09-19,37.5
K02000001,United Kingdom,overview,2020-09-18,36.2
K02000001,United Kingdom,overview,2020-09-17,35
K02000001,United Kingdom,overview,2020-09-16,34.3
K02000001,United Kingdom,overview,2020-09-15,32.3
K02000001,United Kingdom,overview,2020-09-14,31.3
K02000001,United Kingdom,overview,2020-09-13,31.8
K02000001,United Kingdom,overview,2020-09-12,31.3
K02000001,United Kingdom,overview,2020-09-11,28.8
K02000001,United Kingdom,overview,2020-09-10,26.4
K02000001,United Kingdom,overview,2020-09-09,24.7
K02000001,United Kingdom,overview,2020-09-08,22.9
K02000001,United Kingdom,overview,2020-09-07,21.2
K02000001,United Kingdom,overview,2020-09-06,18.9
K02000001,United Kingdom,overview,2020-09-05,17
K02000001,United Kingdom,overview,2020-09-04,16
K02000001,United Kingdom,overview,2020-09-03,15
K02000001,United Kingdom,overview,2020-09-02,14.7
K02000001,United Kingdom,overview,2020-09-01,14
K02000001,United Kingdom,overview,2020-08-31,13.8
K02000001,United Kingdom,overview,2020-08-30,13
K02000001,United Kingdom,overview,2020-08-29,12.2
K02000001,United Kingdom,overview,2020-08-28,12.4
K02000001,United Kingdom,overview,2020-08-27,12.1
K02000001,United Kingdom,overview,2020-08-26,11.6
K02000001,United Kingdom,overview,2020-08-25,11.2
K02000001,United Kingdom,overview,2020-08-24,11.1
K02000001,United Kingdom,overview,2020-08-23,10.8
K02000001,United Kingdom,overview,2020-08-22,10.7
K02000001,United Kingdom,overview,2020-08-21,10.4
K02000001,United Kingdom,overview,2020-08-20,11
K02000001,United Kingdom,overview,2020-08-19,10.9
K02000001,United Kingdom,overview,2020-08-18,11.2
K02000001,United Kingdom,overview,2020-08-17,11.3
K02000001,United Kingdom,overview,2020-08-16,11.3
K02000001,United Kingdom,overview,2020-08-15,11.3
K02000001,United Kingdom,overview,2020-08-14,10.9
K02000001,United Kingdom,overview,2020-08-13,10
K02000001,United Kingdom,overview,2020-08-12,9.7
K02000001,United Kingdom,overview,2020-08-11,9.6
K02000001,United Kingdom,overview,2020-08-10,8.9
K02000001,United Kingdom,overview,2020-08-09,9.1
K02000001,United Kingdom,overview,2020-08-08,8.6
K02000001,United Kingdom,overview,2020-08-07,8.6
K02000001,United Kingdom,overview,2020-08-06,8.6
K02000001,United Kingdom,overview,2020-08-05,8.5
K02000001,United Kingdom,overview,2020-08-04,8.3
K02000001,United Kingdom,overview,2020-08-03,8.2
K02000001,United Kingdom,overview,2020-08-02,7.8
K02000001,United Kingdom,overview,2020-08-01,7.8
K02000001,United Kingdom,overview,2020-07-31,7.9
K02000001,United Kingdom,overview,2020-07-30,7.7
K02000001,United Kingdom,overview,2020-07-29,7.6
K02000001,United Kingdom,overview,2020-07-28,7.3
K02000001,United Kingdom,overview,2020-07-27,7.1
K02000001,United Kingdom,overview,2020-07-26,6.9
K02000001,United Kingdom,overview,2020-07-25,6.8
K02000001,United Kingdom,overview,2020-07-24,6.9
K02000001,United Kingdom,overview,2020-07-23,6.8
K02000001,United Kingdom,overview,2020-07-22,6.6
K02000001,United Kingdom,overview,2020-07-21,6.6
K02000001,United Kingdom,overview,2020-07-20,6.5
K02000001,United Kingdom,overview,2020-07-19,6.5
K02000001,United Kingdom,overview,2020-07-18,6.4
K02000001,United Kingdom,overview,2020-07-17,6.4
K02000001,United Kingdom,overview,2020-07-16,6.1
K02000001,United Kingdom,overview,2020-07-15,6.1
K02000001,United Kingdom,overview,2020-07-14,6.2
K02000001,United Kingdom,overview,2020-07-13,6.5
K02000001,United Kingdom,overview,2020-07-12,6.2
K02000001,United Kingdom,overview,2020-07-11,6
K02000001,United Kingdom,overview,2020-07-10,5.7
K02000001,United Kingdom,overview,2020-07-09,5.8
K02000001,United Kingdom,overview,2020-07-08,5.7
K02000001,United Kingdom,overview,2020-07-07,6
K02000001,United Kingdom,overview,2020-07-06,6.1
K02000001,United Kingdom,overview,2020-07-05,6.8
K02000001,United Kingdom,overview,2020-07-04,7.4
K02000001,United Kingdom,overview,2020-07-03,7.8
K02000001,United Kingdom,overview,2020-07-02,8.5
K02000001,United Kingdom,overview,2020-07-01,9.3
K02000001,United Kingdom,overview,2020-06-30,9.1
K02000001,United Kingdom,overview,2020-06-29,9.3
K02000001,United Kingdom,overview,2020-06-28,9.5
K02000001,United Kingdom,overview,2020-06-27,10
K02000001,United Kingdom,overview,2020-06-26,10.6
K02000001,United Kingdom,overview,2020-06-25,11.1
K02000001,United Kingdom,overview,2020-06-24,11.3
K02000001,United Kingdom,overview,2020-06-23,12
K02000001,United Kingdom,overview,2020-06-22,12.6
K02000001,United Kingdom,overview,2020-06-21,12.7
K02000001,United Kingdom,overview,2020-06-20,13.2
K02000001,United Kingdom,overview,2020-06-19,13.3
K02000001,United Kingdom,overview,2020-06-18,13.6
K02000001,United Kingdom,overview,2020-06-17,13.7
K02000001,United Kingdom,overview,2020-06-16,13.5
K02000001,United Kingdom,overview,2020-06-15,13.7
K02000001,United Kingdom,overview,2020-06-14,13.9
K02000001,United Kingdom,overview,2020-06-13,13.6
K02000001,United Kingdom,overview,2020-06-12,13.8
K02000001,United Kingdom,overview,2020-06-11,14
K02000001,United Kingdom,overview,2020-06-10,14.8
K02000001,United Kingdom,overview,2020-06-09,16.1
K02000001,United Kingdom,overview,2020-06-08,16.4
K02000001,United Kingdom,overview,2020-06-07,17
K02000001,United Kingdom,overview,2020-06-06,17.9
K02000001,United Kingdom,overview,2020-06-05,19.2
K02000001,United Kingdom,overview,2020-06-04,19.9
K02000001,United Kingdom,overview,2020-06-03,20
K02000001,United Kingdom,overview,2020-06-02,20.2
K02000001,United Kingdom,overview,2020-06-01,20.8
K02000001,United Kingdom,overview,2020-05-31,20.9
K02000001,United Kingdom,overview,2020-05-30,21.6
K02000001,United Kingdom,overview,2020-05-29,22.3
K02000001,United Kingdom,overview,2020-05-28,24.1
K02000001,United Kingdom,overview,2020-05-27,25.2
K02000001,United Kingdom,overview,2020-05-26,25.9
K02000001,United Kingdom,overview,2020-05-25,26.5
K02000001,United Kingdom,overview,2020-05-24,28.1
K02000001,United Kingdom,overview,2020-05-23,29.8
K02000001,United Kingdom,overview,2020-05-22,30.5
K02000001,United Kingdom,overview,2020-05-21,30.9
K02000001,United Kingdom,overview,2020-05-20,32.2
K02000001,United Kingdom,overview,2020-05-19,33.3
K02000001,United Kingdom,overview,2020-05-18,34.8
K02000001,United Kingdom,overview,2020-05-17,36.6
K02000001,United Kingdom,overview,2020-05-16,37.1
K02000001,United Kingdom,overview,2020-05-15,37.8
K02000001,United Kingdom,overview,2020-05-14,39.4
K02000001,United Kingdom,overview,2020-05-13,42.6
K02000001,United Kingdom,overview,2020-05-12,46.9
K02000001,United Kingdom,overview,2020-05-11,48.4
K02000001,United Kingdom,overview,2020-05-10,48.6
K02000001,United Kingdom,overview,2020-05-09,49.2
K02000001,United Kingdom,overview,2020-05-08,50.6
K02000001,United Kingdom,overview,2020-05-07,52.9
K02000001,United Kingdom,overview,2020-05-06,53.5
K02000001,United Kingdom,overview,2020-05-05,50.5
K02000001,United Kingdom,overview,2020-05-04,49.8
K02000001,United Kingdom,overview,2020-05-03,50.3
K02000001,United Kingdom,overview,2020-05-02,50.5
K02000001,United Kingdom,overview,2020-05-01,50.7
K02000001,United Kingdom,overview,2020-04-30,49.5
K02000001,United Kingdom,overview,2020-04-29,47.3
K02000001,United Kingdom,overview,2020-04-28,47.9
K02000001,United Kingdom,overview,2020-04-27,48.3
K02000001,United Kingdom,overview,2020-04-26,48.9
K02000001,United Kingdom,overview,2020-04-25,50.9
K02000001,United Kingdom,overview,2020-04-24,51.8
K02000001,United Kingdom,overview,2020-04-23,52.2
K02000001,United Kingdom,overview,2020-04-22,52.2
K02000001,United Kingdom,overview,2020-04-21,52.4
K02000001,United Kingdom,overview,2020-04-20,53.9
K02000001,United Kingdom,overview,2020-04-19,53.4
K02000001,United Kingdom,overview,2020-04-18,52.5
K02000001,United Kingdom,overview,2020-04-17,52.1
K02000001,United Kingdom,overview,2020-04-16,52.2
K02000001,United Kingdom,overview,2020-04-15,52.3
K02000001,United Kingdom,overview,2020-04-14,54.2
K02000001,United Kingdom,overview,2020-04-13,52.2
K02000001,United Kingdom,overview,2020-04-12,51.9
K02000001,United Kingdom,overview,2020-04-11,53.2
K02000001,United Kingdom,overview,2020-04-10,51.4
K02000001,United Kingdom,overview,2020-04-09,49.9
K02000001,United Kingdom,overview,2020-04-08,49.6
K02000001,United Kingdom,overview,2020-04-07,47.7
K02000001,United Kingdom,overview,2020-04-06,46.7
K02000001,United Kingdom,overview,2020-04-05,44.5
K02000001,United Kingdom,overview,2020-04-04,39
K02000001,United Kingdom,overview,2020-04-03,36.9
K02000001,United Kingdom,overview,2020-04-02,34.2
K02000001,United Kingdom,overview,2020-04-01,30.6
K02000001,United Kingdom,overview,2020-03-31,26
K02000001,United Kingdom,overview,2020-03-30,23.3
K02000001,United Kingdom,overview,2020-03-29,20.8
K02000001,United Kingdom,overview,2020-03-28,18
K02000001,United Kingdom,overview,2020-03-27,15.7
K02000001,United Kingdom,overview,2020-03-26,12.5
K02000001,United Kingdom,overview,2020-03-25,10.3
K02000001,United Kingdom,overview,2020-03-24,9.1
K02000001,United Kingdom,overview,2020-03-23,7.6
K02000001,United Kingdom,overview,2020-03-22,6.4
K02000001,United Kingdom,overview,2020-03-21,5.9
K02000001,United Kingdom,overview,2020-03-20,4.7
K02000001,United Kingdom,overview,2020-03-19,4
K02000001,United Kingdom,overview,2020-03-18,3.2
K02000001,United Kingdom,overview,2020-03-17,2.4
K02000001,United Kingdom,overview,2020-03-16,1.8
K02000001,United Kingdom,overview,2020-03-15,1.7
K02000001,United Kingdom,overview,2020-03-14,1.3
K02000001,United Kingdom,overview,2020-03-13,0.9
K02000001,United Kingdom,overview,2020-03-12,0.7
K02000001,United Kingdom,overview,2020-03-11,0.6
K02000001,United Kingdom,overview,2020-03-10,0.5
K02000001,United Kingdom,overview,2020-03-09,0.4
K02000001,United Kingdom,overview,2020-03-08,0.4
K02000001,United Kingdom,overview,2020-03-07,0.3
K02000001,United Kingdom,overview,2020-03-06,0.2
K02000001,United Kingdom,overview,2020-03-05,0.2
K02000001,United Kingdom,overview,2020-03-04,0.1
K02000001,United Kingdom,overview,2020-03-03,0.1
